0.3183385670790737,0.5639678470376933,0.32288688278475,0.5775057327662044
0.5644611106465907,0.7579909093743653,0.5717891835713238,0.7747579681810735
0.7601711919920661,0.5986427156534199,0.7689609339412048,0.6141324681396562
0.9227505971066493,0.878967351390519,0.9407314454647554,0.8836490067892488
0.2061759654512898,0.30460221630713086,0.2227450977590273,0.31666669192411573
0.24233399795323976,0.9904987898299463,0.24838150026133962,1.005863953816347
0.8744458841632778,0.9421628754647339,0.8779117843763229,0.9498198151509277
0.1952080685343316,0.18298993172155562,0.20710592315068488,0.1967874340474384
0.341104126552644,0.6166634931856563,0.353995946559194,0.6292253636342358
0.46820412474796413,0.13411373584821218,0.4863191994846173,0.1490970724237478
0.125717646689757,0.4284794748908047,0.14145826164462866,0.4418951353717078
0.9353302523862289,0.2211085556513802,0.9515627389402078,0.239195371125429
0.746603867749905,0.35274517697224383,0.7552711011141939,0.35768485123772287
0.6287786871922671,0.2678485861532598,0.64044478458148,0.2847484927782842
0.6021726129021578,0.10766741976358819,0.6103281523643602,0.11232494270301162
0.031734534770996345,0.4200462087737819,0.04866941388518371,0.4336443123090535
0.6644194450886407,0.3590246983607866,0.6662724800765887,0.36130945515622276
0.06606613436788851,0.5592441557959843,0.08346690720804055,0.5714334190559988
0.6883365600297598,0.22623913332003032,0.7063810569813082,0.23806184371288108
0.5838951158238526,0.14387865616753356,0.5913829957157992,0.16092051002721133
0.9561746921628943,0.6077269715964007,0.9703539941749016,0.6218638085239536
0.6809321416177423,0.2364052989884714,0.6891669018424413,0.2374526822710411
0.9371581494619801,0.09478871147447118,0.9489473712005301,0.10316444958070384
0.28422985590107175,0.764320645564511,0.29115878515957416,0.7839521409909825
0.6742223405171227,0.37645411985542326,0.6829899850336766,0.3764963790309252
0.5905454348598865,0.8392367469617649,0.6050922340897172,0.8543996690659795
0.533640550871893,0.0004128656933658258,0.539207768386811,0.005263867979208438
0.7751758749922991,0.6590305439940847,0.7936234955603193,0.6767592159348701
0.08368020230698267,0.9769442655211817,0.08787265336278052,0.992386461740113
0.14579581829155094,0.6747059381056506,0.1549271080445788,0.6831988905184034
0.03704450183703632,0.7479282622484947,0.051282634724086354,0.7584236291598819
0.7272104008605054,0.5046082696072403,0.7471658980920217,0.5140340976280968
0.5728415422588403,0.9346610161747668,0.5760837362339436,0.9515108607480198
0.26504818015748144,0.1818763901971513,0.282642069896175,0.1972413881970535
0.4939654171399857,0.5408642147951307,0.503395801414689,0.5445618693888327
0.2648637373750834,0.23714337190869353,0.27442439652174133,0.24915628634355433
0.9631164179187229,0.962147921929636,0.9700757587228278,0.9728682341165042
