0.13580927677414692,0.9741834484794946,0.14742269176808173,0.9909441628174406
0.30874696362331666,0.5812065362835149,0.31017233338881467,0.5976794975200509
0.6874313733750734,0.4718265111212792,0.7062905194741245,0.4718881384787465
0.5458759800568673,0.11723297533618282,0.5608166619762576,0.12050434216416972
0.9860782123655234,0.6715032819680391,1.0041052881244938,0.690550529830017
0.3723560199957913,0.9924036753918276,0.38739957169523903,0.9962988460868293
0.25637834287863775,0.6232463807139913,0.2663761889340705,0.6283580046924578
0.22241744048782816,0.27153014816949345,0.23070738891069023,0.28093474582543826
0.6934221481465906,0.3305881525350695,0.701018524995244,0.3377738795203214
0.457189218327655,0.6186088896517846,0.4688005645019172,0.6344775113623381
0.1726144916077545,0.8577318973939823,0.19058943914298815,0.8705872209323533
0.6865081321354607,0.4457305560536514,0.6977542082026738,0.45175160459255037
0.6868146619091938,0.9201068079306608,0.6968374651050148,0.936434448163605
0.9864095192392204,0.5012097336491615,0.9898159624893605,0.5035996087599836
0.23946381170937486,0.10786346093268476,0.2496279377497465,0.12391986453327239
0.9272652408720947,0.13790028426820092,0.938629289259552,0.14670314892383748
0.38991834870152453,0.8821557910501177,0.4041449150622465,0.8834336526348814
0.8585225897382415,0.7372529048607774,0.8642883477423459,0.739437557526814
0.774182669129253,0.38599119374654284,0.7914082463769336,0.3965283844914333
0.42115777470082183,0.8956478253052073,0.42252410281395913,0.9106366046640347
0.49799344002236384,0.33097316168419955,0.5163529634594861,0.33576131895089234
0.7072553076805063,0.05016359438609368,0.7104590389204645,0.05441827831970576
0.11198191166003021,0.44098071344354317,0.13045852669258642,0.45622310020396706
0.5351004957869193,0.1583521870970132,0.5518115794568957,0.16900270176834514
0.6267698879456235,0.7930220440769117,0.6329542759703485,0.8108501219981513
0.1510210526227784,0.9890048100451189,0.15837489067130497,0.997203863245847
0.7682032361120846,0.3230715797131994,0.7811369635306898,0.32313898400860447
0.5665756058102315,0.9497457629935877,0.5666279434421398,0.9665878946362452
0.4948287216414448,-0.0069557040921080955,0.5125647411800587,0.011756291507646
0.4890959751909735,0.8782187826289611,0.49608233037204263,0.8822982237661008
0.6468517636580884,0.06609483738614677,0.6638755110710051,0.08492824723820178
0.43073904119811696,0.3366838755361665,0.4308314918953419,0.3437644507434032
0.30615418788363197,0.35183707853351104,0.30860503437665426,0.3591044059843557
