0.4911624571441654,0.263748925530703,0.5039106803730392,0.2685985206143782
0.4723166993373452,0.9671623599365713,0.4740204606375652,0.9735099382869354
0.674910778203788,0.07698857873156728,0.6779771287751788,0.0934940557276479
0.9778331627460612,0.3096148912142335,0.9816125424817603,0.32906239622106287
0.3228442524659566,0.5974346355519595,0.33499413663459154,0.6101344106649695
0.9084606822670316,0.95420417964952,0.9223236374802086,0.9707022539328605
0.7895256530532394,0.6408513771700283,0.7981314959424478,0.645395799250761
0.2591795120307993,0.9289592623144711,0.27318083009575483,0.931075165245129
0.903887666366245,0.2664859131346249,0.9177369023749462,0.27568575745423973
0.2638728740204031,0.20513632891543612,0.275454384195098,0.21337164246244286
0.6162474942864419,0.6874502630881558,0.632636302792802,0.7045139633452526
0.6205027998481354,0.9575287686186092,0.6304248985781806,0.9752797727955723
0.813725179931732,0.8118516751808033,0.8162273630262631,0.8232603969595776
0.5129138266513362,0.08799740482872893,0.5202686200148738,0.09833201742926938
0.0008735368519111825,0.004908219948149893,0.012613762804913088,0.013127220268691776
0.9700597162196983,0.8422346084141863,0.9866357627965742,0.8582909384650481
0.22320492941059664,0.7244567969469098,0.22516332433116373,0.7271939354054211
0.3757403036496257,0.24057154190143032,0.3764103781174026,0.25092897486992033
0.9634234901326708,0.06947829295223461,0.9681658876022929,0.08800460897839792
0.5241516694687884,0.45685759770598533,0.5325169908916245,0.47327706494518307
0.46655771246945144,0.39534168760003807,0.47380819938748353,0.4108457799921933
0.012787526934371438,0.44346105795231405,0.02557590099575249,0.4436377710177365
0.3103723007326388,0.3415979309424764,0.3232710858594273,0.3519873089970746
0.49351774436873774,0.2922293601936202,0.502112744754428,0.31075909390932577
0.1107003477796664,0.08740856276009365,0.11389333121806657,0.08841181785648958
0.13566765465540376,0.30139700042147627,0.15042207902540994,0.32056503556441834
0.013416020595193059,0.4911663115452185,0.018235911091195742,0.5091521717599818
0.9955590620374634,0.6925619195031636,0.9960906894464366,0.7024431067937358
0.4298704564522521,0.5395570067907663,0.43434282166098914,0.5400927717118468
0.6016463041612023,0.8227603422597459,0.608353872315818,0.8303213080251685
0.036289016124887524,0.5283925171298326,0.05260816957868855,0.5379995891977741
0.11752124573021874,0.10682075825904627,0.13452244565805657,0.12105167771114753
0.25418378816471604,0.5089768425738607,0.256637166767496,0.5201705223041989
0.023153702525459088,0.2956893498022942,0.032848334797742434,0.3050012478922738
0.2921837608901582,0.656302807995533,0.29715021718236867,0.6719500977878258
